true_label,predicted_label,probability_normal,probability_abnormal,confidence,correct
1,1,0.0007217649101246559,0.9992782350898753,0.9992782350898753,True
1,1,0.0007171606031211031,0.9992828393968789,0.9992828393968789,True
0,0,0.8410651613119119,0.15893483868808814,0.8410651613119119,True
1,1,0.11380886156074432,0.8861911384392557,0.8861911384392557,True
1,1,0.015254861693416166,0.9847451383065838,0.9847451383065838,True
0,0,0.9904513021439488,0.009548697856051133,0.9904513021439488,True
1,1,0.10013779521100263,0.8998622047889974,0.8998622047889974,True
0,0,0.9770432564909053,0.02295674350909469,0.9770432564909053,True
0,0,0.9676031052594052,0.032396894740594845,0.9676031052594052,True
0,0,0.9588398798625455,0.041160120137454466,0.9588398798625455,True
0,0,0.9512096633676906,0.04879033663230935,0.9512096633676906,True
0,0,0.9476934205538163,0.0523065794461837,0.9476934205538163,True
1,1,0.08042571125540265,0.9195742887445973,0.9195742887445973,True
0,0,0.9646707993181963,0.03532920068180363,0.9646707993181963,True
0,0,0.5699640761749956,0.43003592382500444,0.5699640761749956,True
1,1,0.19771033261052906,0.8022896673894709,0.8022896673894709,True
1,1,0.0022133430535633547,0.9977866569464366,0.9977866569464366,True
0,0,0.8444458511817925,0.15555414881820753,0.8444458511817925,True
0,0,0.96056167396043,0.03943832603957003,0.96056167396043,True
0,0,0.8836559880119658,0.11634401198803426,0.8836559880119658,True
1,1,0.048800310902869626,0.9511996890971304,0.9511996890971304,True
0,0,0.9975676276093483,0.0024323723906517947,0.9975676276093483,True
1,1,0.07407403991073769,0.9259259600892623,0.9259259600892623,True
0,0,0.9035792811399763,0.0964207188600237,0.9035792811399763,True
1,1,0.08919369429211055,0.9108063057078895,0.9108063057078895,True
1,1,0.01081499792589502,0.989185002074105,0.989185002074105,True
0,0,0.9704351419950693,0.029564858004930642,0.9704351419950693,True
1,1,0.11510962231691635,0.8848903776830837,0.8848903776830837,True
1,1,0.0014595548289426663,0.9985404451710573,0.9985404451710573,True
1,1,0.056276984098091454,0.9437230159019085,0.9437230159019085,True
0,0,0.9285004956792431,0.07149950432075691,0.9285004956792431,True
0,0,0.7887962928991062,0.21120370710089373,0.7887962928991062,True
0,0,0.8700749044754648,0.1299250955245353,0.8700749044754648,True
1,1,0.015689854623296307,0.9843101453767037,0.9843101453767037,True
1,1,0.08877999895978839,0.9112200010402116,0.9112200010402116,True
0,0,0.6969772323564267,0.3030227676435732,0.6969772323564267,True
0,0,0.9592321947980891,0.040767805201910874,0.9592321947980891,True
0,0,0.9911637756921099,0.008836224307890075,0.9911637756921099,True
0,0,0.8621913779553588,0.13780862204464114,0.8621913779553588,True
1,1,0.11189541900662592,0.8881045809933741,0.8881045809933741,True
0,0,0.9737666542295301,0.026233345770469922,0.9737666542295301,True
1,1,0.013916833523485717,0.9860831664765143,0.9860831664765143,True
1,1,0.15729130470368158,0.8427086952963184,0.8427086952963184,True
0,0,0.8077222161354853,0.19227778386451463,0.8077222161354853,True
1,1,0.11455273778698816,0.8854472622130118,0.8854472622130118,True
0,0,0.9303506491832138,0.06964935081678623,0.9303506491832138,True
0,0,0.9349619249687788,0.06503807503122122,0.9349619249687788,True
1,1,0.0859910142171364,0.9140089857828636,0.9140089857828636,True
0,0,0.9971768028701663,0.0028231971298337244,0.9971768028701663,True
1,1,0.04478579360960433,0.9552142063903957,0.9552142063903957,True
0,0,0.8277939247914111,0.17220607520858888,0.8277939247914111,True
1,0,0.9760711036176871,0.023928896382312916,0.9760711036176871,False
0,0,0.9752703152150128,0.024729684784987188,0.9752703152150128,True
1,1,0.21202287298261335,0.7879771270173866,0.7879771270173866,True
0,0,0.9201062018915274,0.07989379810847269,0.9201062018915274,True
1,1,0.2706261795342819,0.7293738204657181,0.7293738204657181,True
0,0,0.9693614996472795,0.03063850035272051,0.9693614996472795,True
0,0,0.98692965410443,0.013070345895570011,0.98692965410443,True
0,0,0.9634494633430024,0.03655053665699762,0.9634494633430024,True
1,1,0.1045275343466523,0.8954724656533477,0.8954724656533477,True
1,1,0.051732397337658664,0.9482676026623413,0.9482676026623413,True
0,0,0.9800344305374064,0.019965569462593626,0.9800344305374064,True
1,1,0.03130488642013207,0.9686951135798679,0.9686951135798679,True
1,1,0.46647953241064033,0.5335204675893597,0.5335204675893597,True
0,0,0.9708480617562458,0.02915193824375416,0.9708480617562458,True
1,1,0.1631876415859581,0.8368123584140419,0.8368123584140419,True
0,0,0.8153529804103992,0.1846470195896008,0.8153529804103992,True
1,1,0.0857319183007289,0.9142680816992711,0.9142680816992711,True
0,0,0.9855344811870451,0.014465518812954844,0.9855344811870451,True
1,1,0.012201005444045121,0.9877989945559549,0.9877989945559549,True
0,0,0.9804335026002408,0.019566497399759217,0.9804335026002408,True
1,1,0.0009962360578320562,0.9990037639421679,0.9990037639421679,True
0,0,0.9624086748404393,0.03759132515956065,0.9624086748404393,True
0,0,0.9890453602850523,0.01095463971494775,0.9890453602850523,True
0,0,0.9815575399052382,0.018442460094761855,0.9815575399052382,True
1,1,0.11718333157014438,0.8828166684298556,0.8828166684298556,True
0,0,0.9455658565461951,0.054434143453804935,0.9455658565461951,True
0,0,0.9880488125645682,0.011951187435431753,0.9880488125645682,True
1,1,0.028871052625236038,0.971128947374764,0.971128947374764,True
0,0,0.9692846439064361,0.030715356093563927,0.9692846439064361,True
1,1,0.011912648577446006,0.988087351422554,0.988087351422554,True
1,1,0.2353362815976855,0.7646637184023145,0.7646637184023145,True
0,0,0.9193639525273122,0.08063604747268781,0.9193639525273122,True
1,1,0.014580308726954594,0.9854196912730454,0.9854196912730454,True
0,0,0.8914654336911018,0.1085345663088982,0.8914654336911018,True
0,0,0.9449377894643639,0.05506221053563605,0.9449377894643639,True
0,0,0.9198321962758584,0.08016780372414162,0.9198321962758584,True
0,0,0.9773080838786633,0.022691916121336666,0.9773080838786633,True
0,1,0.27447152309664524,0.7255284769033548,0.7255284769033548,False
1,1,0.003140302096771408,0.9968596979032286,0.9968596979032286,True
0,0,0.9794843591427203,0.020515640857279766,0.9794843591427203,True
1,1,0.07564091791556105,0.924359082084439,0.924359082084439,True
1,1,0.0006777256724637137,0.9993222743275363,0.9993222743275363,True
1,1,0.07432802702111019,0.9256719729788898,0.9256719729788898,True
0,0,0.9503558741984741,0.049644125801525836,0.9503558741984741,True
0,0,0.9052977421794393,0.09470225782056074,0.9052977421794393,True
1,1,0.23320948085449278,0.7667905191455072,0.7667905191455072,True
1,1,0.17444725351479484,0.8255527464852052,0.8255527464852052,True
0,0,0.9802956923183678,0.019704307681632276,0.9802956923183678,True
0,0,0.9768520450467858,0.023147954953214225,0.9768520450467858,True
